Date,High,Low,Open,Close,Volume,Adj Close
2020-07-01,88.88999938964844,87.30000305175781,88.88999938964844,88.11000061035156,1137000.0,87.67401123046875
2020-07-02,89.48999786376953,88.55000305175781,88.83000183105469,88.68000030517578,1507700.0,88.2411880493164
2020-07-06,90.63999938964844,89.0199966430664,89.0199966430664,89.30999755859375,1412200.0,88.8680648803711
2020-07-07,90.04000091552734,88.66999816894531,88.83999633789062,89.20999908447266,1441700.0,88.76856994628906
2020-07-08,90.33000183105469,89.12999725341797,89.5199966430664,89.54000091552734,1069600.0,89.09693145751953
2020-07-09,90.4000015258789,88.55999755859375,89.6500015258789,89.91999816894531,1133800.0,89.47505187988281
2020-07-10,89.87000274658203,88.56999969482422,89.8499984741211,89.41999816894531,938100.0,88.97752380371094
2020-07-13,91.23999786376953,88.6500015258789,89.97000122070312,89.26000213623047,1646200.0,88.81832122802734
2020-07-14,90.79000091552734,88.06999969482422,88.83000183105469,90.69000244140625,1361200.0,90.24124145507812
2020-07-15,93.05999755859375,91.08000183105469,91.73999786376953,92.87999725341797,1897100.0,92.42040252685547
2020-07-16,93.20999908447266,92.05999755859375,92.9800033569336,92.86000061035156,1226400.0,92.40050506591797
2020-07-17,94.51000213623047,92.69000244140625,93.41000366210938,94.37000274658203,3457700.0,93.90303039550781
2020-07-20,96.22000122070312,94.76000213623047,94.91000366210938,95.20999908447266,1236800.0,94.73887634277344
2020-07-21,96.44999694824219,95.16000366210938,95.56999969482422,96.0199966430664,2169100.0,95.54486846923828
2020-07-22,96.87999725341797,95.80999755859375,96.36000061035156,96.3499984741211,1313200.0,95.87323760986328
2020-07-23,98.08999633789062,96.31999969482422,96.58999633789062,96.66000366210938,1386300.0,96.18170166015625
2020-07-24,96.22000122070312,93.87000274658203,95.9800033569336,94.80999755859375,1142800.0,94.34085083007812
2020-07-27,97.54000091552734,94.9000015258789,94.95999908447266,97.2699966430664,1177100.0,96.78868103027344
2020-07-28,97.25,95.19999694824219,96.9800033569336,95.30000305175781,1373700.0,94.82843017578125
2020-07-29,97.66000366210938,95.5199966430664,95.80999755859375,97.0999984741211,1125300.0,96.61951446533203
2020-07-30,96.36000061035156,94.97000122070312,96.12000274658203,95.93000030517578,1663300.0,95.45531463623047
2020-07-31,96.41000366210938,94.7300033569336,95.94000244140625,96.33000183105469,1551800.0,95.85334014892578
2020-08-03,99.36000061035156,96.94000244140625,96.94000244140625,99.08999633789062,1994300.0,98.59967803955078
2020-08-04,98.98999786376953,96.88999938964844,98.70999908447266,97.52999877929688,779200.0,97.04739379882812
2020-08-05,98.83000183105469,97.69999694824219,98.08999633789062,97.88999938964844,958300.0,97.40560913085938
2020-08-06,98.25,95.80999755859375,97.72000122070312,97.44999694824219,1075300.0,96.96778869628906
2020-08-07,97.83999633789062,96.87000274658203,97.06999969482422,97.77999877929688,897900.0,97.29615783691406
2020-08-10,97.95999908447266,96.94999694824219,97.83999633789062,97.13999938964844,900800.0,96.6593246459961
2020-08-11,97.62999725341797,96.19999694824219,97.22000122070312,96.30000305175781,1137000.0,95.823486328125
2020-08-12,98.27999877929688,96.5199966430664,96.66000366210938,97.62999725341797,1318100.0,97.14689636230469
2020-08-13,99.12000274658203,97.18000030517578,97.55000305175781,98.7699966430664,1190800.0,98.28125762939453
2020-08-14,98.83000183105469,96.9000015258789,98.44999694824219,97.37000274658203,957400.0,96.88819885253906
2020-08-17,98.68000030517578,97.08999633789062,97.66999816894531,97.51000213623047,1989300.0,97.02750396728516
2020-08-18,98.70999908447266,97.11000061035156,97.70999908447266,97.86000061035156,2008700.0,97.37576293945312
2020-08-19,99.4000015258789,94.52999877929688,95.2300033569336,97.95999908447266,2830800.0,97.47526550292969
2020-08-20,98.16999816894531,97.12000274658203,97.38999938964844,97.77999877929688,1428300.0,97.29615783691406
2020-08-21,98.31999969482422,97.2699966430664,97.87000274658203,98.30000305175781,1269300.0,97.81359100341797
2020-08-24,99.20999908447266,97.13999938964844,98.77999877929688,97.5999984741211,1154500.0,97.11705017089844
2020-08-25,98.66000366210938,97.55999755859375,97.87000274658203,98.33999633789062,1061300.0,97.85338592529297
2020-08-26,99.7300033569336,98.05000305175781,98.18000030517578,99.33000183105469,1072300.0,98.83848571777344
2020-08-27,99.66000366210938,97.55999755859375,99.19000244140625,99.0199966430664,1236900.0,98.53002166748047
2020-08-28,99.93000030517578,98.54000091552734,99.0,99.9000015258789,866000.0,99.40567016601562
2020-08-31,101.04000091552734,99.75,99.9000015258789,100.41999816894531,1076900.0,99.92308807373047
2020-09-01,101.29000091552734,100.25,100.91999816894531,101.12000274658203,1159700.0,100.61962890625
2020-09-02,103.66000366210938,100.45999908447266,101.0,103.41999816894531,1462500.0,102.90825653076172
2020-09-03,103.20999908447266,99.04000091552734,103.08999633789062,99.63999938964844,1992800.0,99.14695739746094
2020-09-04,100.11000061035156,95.66000366210938,100.06999969482422,96.83999633789062,1753900.0,96.36080932617188
2020-09-08,96.47000122070312,94.76000213623047,96.11000061035156,95.13999938964844,1225600.0,94.66922760009766
2020-09-09,98.47000122070312,95.86000061035156,96.0999984741211,97.93000030517578,954400.0,97.44541931152344
2020-09-10,100.0999984741211,98.23999786376953,98.87999725341797,98.56999969482422,1933200.0,98.0822525024414
2020-09-11,99.62000274658203,98.0199966430664,98.70999908447266,98.5999984741211,1368600.0,98.11209869384766
2020-09-14,100.2300033569336,98.97000122070312,99.7300033569336,99.41999816894531,1207700.0,98.92803955078125
2020-09-15,101.0,99.72000122070312,99.72000122070312,100.37000274658203,1053800.0,99.87334442138672
2020-09-16,101.52999877929688,98.08000183105469,101.2300033569336,99.91999816894531,1365000.0,99.42556762695312
2020-09-17,100.45999908447266,98.58000183105469,99.25,99.5999984741211,1246400.0,99.1071548461914
2020-09-18,100.58999633789062,98.45999908447266,99.13999938964844,99.37999725341797,2162400.0,98.88823699951172
2020-09-21,98.55999755859375,96.5,98.18000030517578,98.12999725341797,927900.0,97.64442443847656
2020-09-22,98.9800033569336,97.48999786376953,97.83999633789062,98.62000274658203,845800.0,98.13200378417969
2020-09-23,98.91000366210938,96.56999969482422,98.5999984741211,96.91000366210938,1148700.0,96.43046569824219
2020-09-24,96.97000122070312,95.44000244140625,96.56999969482422,96.33999633789062,1157600.0,95.86328125
2020-09-25,98.13999938964844,95.7699966430664,95.95999908447266,97.69000244140625,1028600.0,97.20660400390625
2020-09-28,99.7300033569336,98.12000274658203,98.63999938964844,99.51000213623047,1336600.0,99.01760864257812
2020-09-29,101.33000183105469,99.58999633789062,99.79000091552734,100.22000122070312,722400.0,99.72408294677734
2020-09-30,101.88999938964844,100.30999755859375,100.54000091552734,100.94000244140625,1362200.0,100.4405288696289
2020-10-01,102.41000366210938,100.54000091552734,101.7699966430664,101.22000122070312,723600.0,100.7191390991211
2020-10-02,101.27999877929688,99.80999755859375,100.20999908447266,100.01000213623047,712200.0,99.51512908935547
2020-10-05,103.45999908447266,100.95999908447266,100.98999786376953,103.12000274658203,803900.0,102.79475402832031
2020-10-06,103.33000183105469,101.4800033569336,103.12000274658203,101.62999725341797,1078000.0,101.30944061279297
2020-10-07,104.75,102.41999816894531,102.47000122070312,103.87999725341797,1322100.0,103.5523452758789
2020-10-08,104.38999938964844,103.12999725341797,104.19999694824219,104.16000366210938,765300.0,103.83147430419922
2020-10-09,106.0999984741211,104.55000305175781,104.83000183105469,105.76000213623047,709000.0,105.42642211914062
2020-10-12,107.0,105.31999969482422,106.44999694824219,105.43000030517578,1003700.0,105.09746551513672
2020-10-13,106.01000213623047,104.95999908447266,105.44000244140625,105.41999816894531,915500.0,105.08749389648438
2020-10-14,106.66999816894531,104.91999816894531,105.48999786376953,105.05999755859375,906700.0,104.72862243652344
2020-10-15,105.72000122070312,103.87999725341797,104.0999984741211,105.31999969482422,723000.0,104.9878158569336
2020-10-16,107.54000091552734,105.70999908447266,105.94999694824219,106.69999694824219,1039400.0,106.36345672607422
2020-10-19,107.62000274658203,105.23999786376953,106.77999877929688,105.48999786376953,636000.0,105.15727233886719
2020-10-20,106.94000244140625,105.55999755859375,105.88999938964844,105.61000061035156,771000.0,105.27689361572266
2020-10-21,106.69000244140625,104.12000274658203,105.91999816894531,104.83000183105469,894000.0,104.49935150146484
2020-10-22,107.08999633789062,105.11000061035156,105.31999969482422,106.7699966430664,1064700.0,106.43323516845703
2020-10-23,107.37999725341797,105.47000122070312,107.2300033569336,106.16999816894531,833900.0,105.83512115478516
2020-10-26,105.81999969482422,103.75,105.38999938964844,104.62999725341797,1102000.0,104.29998016357422
2020-10-27,106.66000366210938,105.11000061035156,105.11000061035156,106.04000091552734,1111400.0,105.70553588867188
2020-10-28,105.37000274658203,101.58000183105469,104.41999816894531,101.66000366210938,1180800.0,101.33935546875
2020-10-29,103.05999755859375,100.7699966430664,102.2699966430664,102.0199966430664,1421900.0,101.6982192993164
2020-10-30,102.3499984741211,100.6500015258789,101.7699966430664,102.08999633789062,2310000.0,101.76799774169922
2020-11-02,105.3499984741211,103.29000091552734,103.5199966430664,105.23999786376953,1572300.0,104.9080581665039
2020-11-03,108.11000061035156,106.13999938964844,106.43000030517578,107.02999877929688,1175000.0,106.69241333007812
2020-11-04,109.80000305175781,107.23999786376953,108.06999969482422,108.48999786376953,1357300.0,108.1478042602539
2020-11-05,111.93000030517578,109.66999816894531,110.56999969482422,110.33999633789062,1143100.0,109.99197387695312
2020-11-06,113.3499984741211,110.33000183105469,110.76000213623047,112.54000091552734,1036600.0,112.1850357055664
2020-11-09,117.5,112.38999938964844,116.16000366210938,112.5,2177900.0,112.1451644897461
2020-11-10,112.91000366210938,108.98999786376953,112.81999969482422,110.19999694824219,2124800.0,109.8524169921875
2020-11-11,111.79000091552734,108.83999633789062,111.13999938964844,109.41000366210938,1792800.0,109.06491088867188
2020-11-12,111.01000213623047,108.9000015258789,109.4000015258789,109.44000244140625,1094300.0,109.09481811523438
2020-11-13,111.54000091552734,109.77999877929688,110.45999908447266,110.16999816894531,1356800.0,109.822509765625
2020-11-16,111.48999786376953,109.47000122070312,111.0,110.2699966430664,1656100.0,109.92219543457031
2020-11-17,110.7699966430664,109.25,110.5,109.86000061035156,1571500.0,109.51348876953125
2020-11-18,109.87999725341797,105.7300033569336,109.55000305175781,105.94999694824219,2047900.0,105.6158218383789
2020-11-19,108.95999908447266,105.19000244140625,106.73999786376953,108.68000030517578,1886400.0,108.33721160888672
2020-11-20,112.30000305175781,108.31999969482422,108.63999938964844,110.88999938964844,2775400.0,110.54023742675781
2020-11-23,112.41999816894531,109.55999755859375,111.4000015258789,112.20999908447266,3258700.0,111.85607147216797
2020-11-24,118.95999908447266,111.43000030517578,118.95999908447266,114.68000030517578,5559900.0,114.31829071044922
2020-11-25,116.95999908447266,113.41000366210938,116.08999633789062,114.3499984741211,2862500.0,113.98932647705078
2020-11-27,114.9800033569336,112.94000244140625,113.7699966430664,114.08999633789062,983700.0,113.73014068603516
2020-11-30,117.06999969482422,113.66999816894531,113.88999938964844,116.9000015258789,3778400.0,116.53128051757812
2020-12-01,118.37999725341797,115.04000091552734,117.58000183105469,115.36000061035156,1753700.0,114.99613952636719
2020-12-02,115.94999694824219,114.12999725341797,115.62999725341797,114.56999969482422,1735800.0,114.20862579345703
2020-12-03,115.41999816894531,113.16000366210938,114.1500015258789,113.58000183105469,1511400.0,113.22176361083984
2020-12-04,115.23999786376953,113.44999694824219,113.5999984741211,115.1500015258789,1118100.0,114.78680419921875
2020-12-07,116.44000244140625,114.12000274658203,115.19999694824219,114.4000015258789,2076700.0,114.03916931152344
2020-12-08,117.33999633789062,114.33000183105469,114.33999633789062,117.01000213623047,1320600.0,116.64094543457031
2020-12-09,116.95999908447266,114.4800033569336,116.37999725341797,116.4000015258789,1717600.0,116.0328598022461
2020-12-10,119.9000015258789,116.33999633789062,116.94000244140625,118.80999755859375,1630500.0,118.43525695800781
2020-12-11,119.05999755859375,117.29000091552734,118.66999816894531,118.4800033569336,1400800.0,118.10630798339844
2020-12-14,120.23999786376953,116.73999786376953,118.61000061035156,116.73999786376953,1395200.0,116.37178039550781
2020-12-15,118.04000091552734,116.8499984741211,117.30000305175781,117.38999938964844,1973800.0,117.01973724365234
2020-12-16,117.73999786376953,116.4000015258789,117.58000183105469,117.23999786376953,1698600.0,116.87020874023438
2020-12-17,119.38999938964844,117.04000091552734,118.05000305175781,118.97000122070312,2166700.0,118.59475708007812
2020-12-18,119.86000061035156,118.44000244140625,119.2300033569336,119.30000305175781,3911800.0,118.92372131347656
2020-12-21,118.44999694824219,115.95999908447266,117.69999694824219,117.77999877929688,2082000.0,117.40850830078125
2020-12-22,118.43000030517578,116.8499984741211,118.0,117.37000274658203,1670400.0,116.99980163574219
2020-12-23,118.88999938964844,117.22000122070312,118.0,117.30000305175781,1202100.0,116.93002319335938
2020-12-24,118.37000274658203,116.83999633789062,117.04000091552734,117.30999755859375,733600.0,116.93998718261719
2020-12-28,118.77999877929688,116.66999816894531,118.51000213623047,117.83000183105469,1003100.0,117.4583511352539
2020-12-29,119.12000274658203,116.83000183105469,118.55999755859375,117.2300033569336,1007400.0,116.86024475097656
2020-12-30,118.9000015258789,117.33000183105469,117.86000061035156,117.38999938964844,1127000.0,117.01973724365234
2020-12-31,118.5999984741211,116.5999984741211,117.58999633789062,118.48999786376953,1307200.0,118.11626434326172
2021-01-04,120.08999633789062,117.11000061035156,118.94000244140625,118.63999938964844,2030700.0,118.45974731445312
2021-01-05,120.31999969482422,118.06999969482422,118.4800033569336,119.61000061035156,2344000.0,119.42827606201172
2021-01-06,123.87999725341797,118.20999908447266,118.69000244140625,122.88999938964844,2428500.0,122.70329284667969
2021-01-07,127.4800033569336,124.11000061035156,124.33000183105469,126.16000366210938,1775900.0,125.96832275390625
2021-01-08,127.63999938964844,125.8499984741211,126.48999786376953,127.05999755859375,1577200.0,126.86695098876953
2021-01-11,129.33999633789062,126.2300033569336,126.44999694824219,128.14999389648438,1746800.0,127.95529174804688
2021-01-12,128.38999938964844,126.19999694824219,128.3300018310547,126.97000122070312,1826400.0,126.77709197998047
2021-01-13,128.0500030517578,126.73999786376953,127.45999908447266,126.9800033569336,1530400.0,126.78707885742188
2021-01-14,128.19000244140625,125.81999969482422,127.2699966430664,126.02999877929688,924900.0,125.83851623535156
2021-01-15,127.12000274658203,124.73999786376953,125.94000244140625,126.20999908447266,2115400.0,126.01824188232422
2021-01-19,127.80000305175781,126.29000091552734,127.37999725341797,127.3499984741211,1677200.0,127.15650939941406
2021-01-20,128.9199981689453,127.36000061035156,127.70999908447266,128.11000061035156,1843000.0,127.91535949707031
2021-01-21,128.77999877929688,126.41999816894531,127.7699966430664,127.0,1612100.0,126.80704498291016
2021-01-22,127.80000305175781,126.30000305175781,127.08000183105469,126.33000183105469,1438700.0,126.13806915283203
2021-01-25,127.4800033569336,124.43000030517578,126.69000244140625,125.4800033569336,1365400.0,125.28936004638672
2021-01-26,125.94999694824219,123.87000274658203,125.5,123.91999816894531,1476600.0,123.73171997070312
2021-01-27,123.0,118.11000061035156,122.08000183105469,118.80000305175781,1923500.0,118.6195068359375
2021-01-28,122.66999816894531,118.77999877929688,119.0,121.55999755859375,1677900.0,121.37530517578125
2021-01-29,121.69000244140625,119.27999877929688,121.20999908447266,120.16999816894531,1822000.0,119.98741912841797
2021-02-01,122.08999633789062,120.18000030517578,120.69000244140625,120.83000183105469,1292700.0,120.64642333984375
2021-02-02,125.8499984741211,122.41999816894531,122.5,123.19000244140625,1489200.0,123.00283813476562
2021-02-03,124.5999984741211,121.9000015258789,123.5,122.1500015258789,1448400.0,121.96441650390625
2021-02-04,124.33999633789062,121.5999984741211,122.51000213623047,124.06999969482422,1251200.0,123.88150024414062
2021-02-05,125.95999908447266,123.11000061035156,124.51000213623047,123.18000030517578,1919700.0,122.99285125732422
2021-02-08,125.73999786376953,122.56999969482422,123.91999816894531,123.41000366210938,2065300.0,123.22250366210938
2021-02-09,123.48999786376953,122.36000061035156,123.41000366210938,123.23999786376953,1988300.0,123.0527572631836
2021-02-10,125.73999786376953,123.87999725341797,124.58999633789062,125.08000183105469,1112600.0,124.88996124267578
2021-02-11,127.26000213623047,125.11000061035156,125.69999694824219,126.95999908447266,1122200.0,126.76710510253906
2021-02-12,128.60000610351562,126.31999969482422,126.93000030517578,127.9800033569336,1277600.0,127.78556060791016
2021-02-16,131.0800018310547,127.8499984741211,129.30999755859375,127.94999694824219,2132500.0,127.75559997558594
2021-02-17,136.97999572753906,129.58999633789062,132.8000030517578,130.1199951171875,4214700.0,129.92230224609375
2021-02-18,130.38999938964844,127.58000183105469,129.0,127.68000030517578,1941400.0,127.48601531982422
2021-02-19,128.89999389648438,126.48999786376953,128.41000366210938,126.87000274658203,1263900.0,126.67724609375
2021-02-22,126.16000366210938,123.08999633789062,125.94999694824219,123.5,1340100.0,123.31236267089844
2021-02-23,123.51000213623047,120.41000366210938,123.51000213623047,122.41999816894531,2125400.0,122.23400115966797
2021-02-24,125.41000366210938,122.01000213623047,122.26000213623047,125.0199966430664,1898400.0,124.83004760742188
2021-02-25,125.25,121.93000030517578,124.80999755859375,122.0999984741211,1430900.0,121.91448974609375
2021-02-26,123.51000213623047,120.6500015258789,122.93000030517578,122.06999969482422,1909700.0,121.88453674316406
2021-03-01,125.1500015258789,122.87999725341797,123.05000305175781,124.4800033569336,1404400.0,124.29087829589844
2021-03-02,125.88999938964844,123.16999816894531,124.56999969482422,123.63999938964844,1267300.0,123.4521484375
2021-03-03,122.77999877929688,119.25,122.77999877929688,119.30000305175781,1612400.0,119.1187515258789
2021-03-04,118.83000183105469,113.33999633789062,118.69000244140625,114.98999786376953,2724500.0,114.81529235839844
2021-03-05,116.19000244140625,112.47000122070312,115.87999725341797,116.13999938964844,2441500.0,115.96354675292969
2021-03-08,118.95999908447266,115.2699966430664,116.30999755859375,116.08000183105469,2766600.0,115.90364074707031
2021-03-09,121.38999938964844,117.54000091552734,117.87000274658203,119.83999633789062,2291100.0,119.65792083740234
2021-03-10,122.20999908447266,119.69000244140625,120.58999633789062,119.98999786376953,1934600.0,119.80769348144531
2021-03-11,122.91999816894531,120.9000015258789,121.41999816894531,121.83000183105469,1818700.0,121.64490509033203
2021-03-12,122.02999877929688,119.27999877929688,120.56999969482422,121.44000244140625,1368700.0,121.2554931640625
2021-03-15,124.27999877929688,120.33999633789062,120.91999816894531,124.04000091552734,1230000.0,123.85154724121094
2021-03-16,125.30999755859375,122.44999694824219,124.75,123.0,1306500.0,122.81312561035156
2021-03-17,123.11000061035156,121.5,122.33999633789062,122.5199966430664,1370800.0,122.33384704589844
2021-03-18,123.94000244140625,122.12999725341797,123.5999984741211,122.58999633789062,2067500.0,122.40373992919922
2021-03-19,123.5,121.51000213623047,122.87000274658203,122.69000244140625,2597000.0,122.50359344482422
2021-03-22,123.83000183105469,121.72000122070312,122.16999816894531,123.61000061035156,1772900.0,123.42219543457031
2021-03-23,124.2300033569336,121.47000122070312,123.1500015258789,121.9800033569336,1338300.0,121.794677734375
2021-03-24,122.95999908447266,120.73999786376953,122.12000274658203,120.83999633789062,1477500.0,120.65640258789062
2021-03-25,122.33000183105469,119.87999725341797,120.86000061035156,121.9000015258789,967300.0,121.71479797363281
2021-03-26,125.70999908447266,122.02999877929688,122.54000091552734,125.63999938964844,1441900.0,125.44911193847656
2021-03-29,125.81999969482422,123.73999786376953,124.87999725341797,125.41999816894531,1539700.0,125.22944641113281
2021-03-30,125.69999694824219,124.41000366210938,124.61000061035156,124.83999633789062,1033700.0,124.65032196044922
2021-03-31,128.47999572753906,125.94999694824219,125.94999694824219,127.13999938964844,1815500.0,126.94683074951172
2021-04-01,128.3000030517578,127.01000213623047,128.0,127.69000244140625,1126400.0,127.49600219726562
2021-04-05,130.61000061035156,129.0,129.0,130.0,1096300.0,130.0
2021-04-06,131.86000061035156,129.8699951171875,130.57000732421875,131.0399932861328,1623200.0,131.0399932861328
2021-04-07,130.57000732421875,128.52999877929688,130.25,129.33999633789062,954600.0,129.33999633789062
2021-04-08,131.72999572753906,129.8699951171875,130.25999450683594,130.69000244140625,925100.0,130.69000244140625
2021-04-09,131.9199981689453,130.72999572753906,131.4600067138672,131.91000366210938,1552200.0,131.91000366210938
2021-04-12,132.17999267578125,130.83999633789062,131.44000244140625,131.27000427246094,1166300.0,131.27000427246094
2021-04-13,133.27000427246094,131.47000122070312,131.60000610351562,132.97000122070312,1593700.0,132.97000122070312
2021-04-14,133.22999572753906,130.9600067138672,133.10000610351562,131.97000122070312,1499300.0,131.97000122070312
2021-04-15,133.94000244140625,132.0,132.0,133.27999877929688,2121300.0,133.27999877929688
2021-04-16,134.63999938964844,133.16000366210938,134.0500030517578,134.5800018310547,4495400.0,134.5800018310547
